,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
0,Chris Paul,LAC,4.0,1.5,6.9,1.5,2.3,1.0,1.5,66.7,75.0,0.0,0.0,0.0,0.0,66.7,0.0,2015-16,hand-off
1,JJ Redick,LAC,6.0,3.7,25.9,0.64,2.3,1.2,3.5,33.3,33.3,0.0,4.5,0.0,0.0,31.8,29.4,2015-16,hand-off
2,Nicolas Batum,CHA,5.0,2.0,16.4,1.1,2.2,0.4,0.8,50.0,50.0,30.0,30.0,30.0,0.0,50.0,76.5,2015-16,hand-off
3,Isaiah Thomas,BOS,6.0,2.2,8.6,1.0,2.2,0.5,1.5,33.3,33.3,38.0,7.7,38.0,15.0,46.2,64.7,2015-16,hand-off
4,CJ McCollum,POR,11.0,1.1,5.0,1.33,1.5,0.5,1.0,54.5,63.6,8.0,0.0,8.0,0.0,58.3,93.8,2015-16,hand-off
5,Klay Thompson,GSW,24.0,1.2,5.2,1.21,1.4,0.5,1.0,56.5,73.9,0.0,17.9,0.0,0.0,46.4,82.4,2015-16,hand-off
6,Stephen Curry,GSW,18.0,0.9,3.9,1.47,1.4,0.4,0.8,53.3,76.7,6.0,5.9,6.0,0.0,52.9,100.0,2015-16,hand-off
7,Lance Stephenson,MEM,4.0,1.3,10.2,1.0,1.3,0.5,1.3,40.0,50.0,20.0,0.0,20.0,20.0,40.0,0.0,2015-16,hand-off
8,Jeremy Lin,CHA,7.0,1.1,8.8,1.13,1.3,0.4,0.9,50.0,58.3,25.0,12.5,25.0,12.0,50.0,0.0,2015-16,hand-off
9,Raymond Felton,DAL,5.0,2.0,11.6,0.6,1.2,0.6,1.8,33.3,33.3,0.0,10.0,0.0,0.0,30.0,23.5,2015-16,hand-off
10,Allen Crabbe,POR,11.0,0.7,9.2,1.5,1.1,0.5,0.6,71.4,71.4,25.0,0.0,25.0,12.0,75.0,0.0,2015-16,hand-off
11,Kyle Lowry,TOR,20.0,1.5,6.8,0.73,1.1,0.5,1.1,43.5,47.8,0.0,23.3,0.0,0.0,33.3,41.2,2015-16,hand-off
12,Kyrie Irving,CLE,21.0,0.9,3.6,1.33,1.1,0.4,0.6,61.5,69.2,17.0,11.1,6.0,0.0,61.1,93.8,2015-16,hand-off
13,Damian Lillard,POR,11.0,2.0,7.2,0.5,1.0,0.5,1.6,27.8,30.6,0.0,18.2,0.0,0.0,22.7,11.8,2015-16,hand-off
14,Andrew Goudelock,HOU,2.0,0.5,11.1,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,hand-off
15,DeMar DeRozan,TOR,20.0,0.9,3.6,1.06,1.0,0.5,0.9,52.9,55.9,0.0,5.6,0.0,0.0,50.0,70.6,2015-16,hand-off
16,Patrick Beverley,HOU,5.0,0.4,4.5,2.5,1.0,0.4,0.4,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,hand-off
17,Manu Ginobili,SAS,10.0,0.7,10.8,1.43,1.0,0.4,0.5,80.0,90.0,14.0,14.3,0.0,0.0,71.4,0.0,2015-16,hand-off
18,Courtney Lee,CHA,7.0,0.9,9.5,1.0,0.9,0.3,0.6,50.0,50.0,17.0,16.7,17.0,0.0,50.0,0.0,2015-16,hand-off
19,Dennis Schroder,ATL,10.0,0.3,2.3,3.0,0.9,0.3,0.3,100.0,133.3,33.0,0.0,33.0,33.0,100.0,0.0,2015-16,hand-off
20,Kawhi Leonard,SAS,10.0,1.0,4.9,0.9,0.9,0.4,0.9,44.4,50.0,0.0,10.0,0.0,0.0,40.0,47.1,2015-16,hand-off
21,Lamar Patterson,ATL,4.0,1.3,45.5,0.6,0.8,0.3,1.0,25.0,37.5,0.0,20.0,0.0,0.0,20.0,0.0,2015-16,hand-off
22,Marcus Morris Sr.,DET,4.0,0.3,1.6,3.0,0.8,0.3,0.3,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,hand-off
23,Luis Montero,POR,6.0,0.3,66.7,2.5,0.8,0.3,0.3,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,hand-off
24,Jordan Farmar,MEM,4.0,0.5,4.8,1.5,0.8,0.3,0.5,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,hand-off
25,Kyle Korver,ATL,10.0,1.5,17.6,0.53,0.8,0.3,1.3,23.1,30.8,0.0,13.3,0.0,0.0,20.0,17.6,2015-16,hand-off
26,Evan Turner,BOS,6.0,0.7,3.6,1.0,0.7,0.2,0.3,50.0,50.0,25.0,25.0,25.0,0.0,50.0,0.0,2015-16,hand-off
27,Jamal Crawford,LAC,6.0,2.7,12.9,0.25,0.7,0.2,2.2,7.7,7.7,6.0,12.5,0.0,0.0,12.5,0.0,2015-16,hand-off
28,Jeremy Lamb,CHA,3.0,0.3,11.1,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,hand-off
29,Deron Williams,DAL,3.0,1.0,12.0,0.67,0.7,0.3,1.0,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,hand-off
30,Dwyane Wade,MIA,14.0,0.8,3.4,0.91,0.7,0.3,0.6,50.0,56.3,9.0,18.2,9.0,0.0,45.5,56.3,2015-16,hand-off
31,Rodney Stuckey,IND,7.0,0.6,7.7,1.0,0.6,0.3,0.4,66.7,66.7,0.0,25.0,0.0,0.0,50.0,0.0,2015-16,hand-off
32,Trevor Ariza,HOU,5.0,0.4,3.1,1.5,0.6,0.2,0.4,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,hand-off
33,Goran Dragic,MIA,14.0,0.8,4.3,0.73,0.6,0.2,0.6,33.3,33.3,9.0,9.1,9.0,0.0,36.4,35.3,2015-16,hand-off
34,Danny Green,SAS,10.0,0.4,5.5,1.5,0.6,0.2,0.4,50.0,62.5,25.0,0.0,25.0,25.0,50.0,0.0,2015-16,hand-off
35,Terry Rozier,BOS,5.0,0.2,4.0,3.0,0.6,0.2,0.2,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,hand-off
36,Patty Mills,SAS,10.0,0.9,13.6,0.56,0.5,0.2,0.7,28.6,35.7,0.0,22.2,0.0,0.0,22.2,0.0,2015-16,hand-off
37,J.J. Barea,DAL,4.0,0.5,4.3,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,hand-off
38,Josh Richardson,MIA,14.0,0.6,7.5,0.88,0.5,0.2,0.6,37.5,37.5,12.0,0.0,12.0,12.0,37.5,0.0,2015-16,hand-off
39,Pat Connaughton,POR,6.0,0.2,20.0,3.0,0.5,0.2,0.2,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,hand-off
40,Paul George,IND,7.0,0.9,3.4,0.5,0.4,0.1,0.9,16.7,25.0,0.0,0.0,0.0,0.0,16.7,0.0,2015-16,hand-off
41,Wesley Matthews,DAL,5.0,0.4,2.8,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,hand-off
42,Justin Anderson,DAL,5.0,0.6,6.1,0.67,0.4,0.2,0.4,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2015-16,hand-off
43,Michael Beasley,HOU,5.0,0.4,3.6,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,hand-off
44,Kevin Martin,SAS,5.0,0.4,7.4,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,hand-off
45,Jason Terry,HOU,5.0,0.8,10.0,0.5,0.4,0.2,0.6,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2015-16,hand-off
46,James Harden,HOU,5.0,0.6,2.1,0.67,0.4,0.2,0.6,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,hand-off
47,Terrence Ross,TOR,20.0,0.3,4.2,1.33,0.4,0.2,0.3,60.0,80.0,0.0,16.7,0.0,0.0,50.0,0.0,2015-16,hand-off
48,Devin Harris,DAL,5.0,0.2,2.7,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,hand-off
49,Shaun Livingston,GSW,24.0,0.5,5.2,0.91,0.4,0.2,0.4,44.4,44.4,9.0,9.1,9.0,0.0,45.5,56.3,2015-16,hand-off
50,Al-Farouq Aminu,POR,11.0,0.4,2.4,1.0,0.4,0.1,0.2,50.0,50.0,25.0,25.0,25.0,0.0,50.0,0.0,2015-16,hand-off
51,LaMarcus Aldridge,SAS,10.0,0.3,1.5,1.33,0.4,0.2,0.3,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2015-16,hand-off
52,George Hill,IND,7.0,0.3,2.7,1.0,0.3,0.0,0.1,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,2015-16,hand-off
53,Kent Bazemore,ATL,10.0,0.8,5.7,0.38,0.3,0.1,0.7,14.3,14.3,12.0,0.0,12.0,0.0,25.0,0.0,2015-16,hand-off
54,Myles Turner,IND,7.0,0.3,2.3,1.0,0.3,0.1,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,hand-off
55,Jeff Green,LAC,6.0,0.3,3.2,1.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2015-16,hand-off
56,Marreese Speights,GSW,24.0,0.2,3.3,1.2,0.3,0.1,0.2,40.0,60.0,0.0,0.0,0.0,0.0,40.0,0.0,2015-16,hand-off
57,DeMarre Carroll,TOR,20.0,0.3,2.6,1.2,0.3,0.1,0.2,50.0,50.0,20.0,0.0,20.0,0.0,60.0,0.0,2015-16,hand-off
58,JR Smith,CLE,21.0,0.3,2.9,1.0,0.3,0.1,0.2,40.0,60.0,0.0,16.7,0.0,0.0,33.3,0.0,2015-16,hand-off
59,Kemba Walker,CHA,7.0,0.6,2.2,0.5,0.3,0.1,0.6,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2015-16,hand-off
60,Kevin Durant,OKC,18.0,0.8,2.6,0.43,0.3,0.2,0.6,27.3,27.3,0.0,14.3,7.0,0.0,21.4,5.9,2015-16,hand-off
61,Ian Clark,GSW,16.0,0.2,4.5,1.67,0.3,0.1,0.1,100.0,100.0,33.0,0.0,0.0,0.0,100.0,0.0,2015-16,hand-off
62,Austin Rivers,LAC,6.0,0.8,7.0,0.4,0.3,0.2,0.7,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2015-16,hand-off
63,Andre Iguodala,GSW,24.0,0.3,3.3,1.14,0.3,0.1,0.2,50.0,75.0,29.0,14.3,29.0,0.0,42.9,0.0,2015-16,hand-off
64,Marcus Smart,BOS,6.0,1.2,8.2,0.29,0.3,0.2,1.0,16.7,16.7,0.0,14.3,0.0,0.0,14.3,0.0,2015-16,hand-off
65,Thabo Sefolosha,ATL,10.0,0.3,4.8,0.67,0.2,0.1,0.1,100.0,100.0,0.0,66.7,0.0,0.0,33.3,0.0,2015-16,hand-off
66,Tyler Johnson,MIA,5.0,0.4,11.1,0.5,0.2,0.0,0.2,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,2015-16,hand-off
67,Brandon Rush,GSW,15.0,0.2,13.0,1.0,0.2,0.1,0.2,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,hand-off
68,Dion Waiters,OKC,18.0,0.2,1.8,1.0,0.2,0.1,0.1,50.0,50.0,33.0,0.0,33.0,0.0,66.7,0.0,2015-16,hand-off
69,Serge Ibaka,OKC,18.0,0.1,0.6,3.0,0.2,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,hand-off
70,Gerald Green,MIA,12.0,0.6,13.5,0.29,0.2,0.1,0.6,14.3,14.3,0.0,0.0,0.0,0.0,14.3,0.0,2015-16,hand-off
71,Cory Joseph,TOR,20.0,0.3,2.7,0.8,0.2,0.1,0.3,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,2015-16,hand-off
72,Kyle Anderson,SAS,10.0,0.2,6.3,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,hand-off
73,Tony Parker,SAS,10.0,0.6,5.0,0.33,0.2,0.1,0.6,16.7,16.7,0.0,0.0,0.0,0.0,16.7,0.0,2015-16,hand-off
74,Jeff Teague,ATL,10.0,0.5,2.9,0.4,0.2,0.1,0.4,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2015-16,hand-off
75,Draymond Green,GSW,23.0,0.3,1.6,0.67,0.2,0.0,0.2,25.0,37.5,33.0,0.0,33.0,0.0,33.3,0.0,2015-16,hand-off
76,Paul Millsap,ATL,10.0,0.3,1.6,0.67,0.2,0.1,0.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,hand-off
77,Matthew Dellavedova,CLE,20.0,0.3,6.1,0.67,0.2,0.1,0.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,hand-off
78,Boris Diaw,SAS,9.0,0.2,3.7,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,hand-off
79,Gerald Henderson,POR,11.0,0.3,3.3,0.67,0.2,0.1,0.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,hand-off
80,Randy Foye,OKC,16.0,0.1,3.7,1.0,0.1,0.1,0.1,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2015-16,hand-off
81,Iman Shumpert,CLE,21.0,0.1,3.8,1.0,0.1,0.0,0.1,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,hand-off
82,Leandro Barbosa,GSW,23.0,0.2,3.7,0.5,0.1,0.0,0.1,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2015-16,hand-off
83,Harrison Barnes,GSW,24.0,0.0,0.4,2.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2015-16,hand-off
84,Mo Williams,CLE,13.0,0.3,10.3,0.25,0.1,0.0,0.2,0.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0,2015-16,hand-off
85,Russell Westbrook,OKC,18.0,0.4,1.5,0.25,0.1,0.1,0.4,12.5,12.5,0.0,0.0,0.0,0.0,12.5,0.0,2015-16,hand-off
86,Delon Wright,TOR,9.0,0.1,5.6,1.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2015-16,hand-off
87,Richard Jefferson,CLE,21.0,0.1,2.8,0.67,0.1,0.0,0.1,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2015-16,hand-off
88,Joe Johnson,MIA,14.0,0.2,1.6,0.67,0.1,0.1,0.1,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2015-16,hand-off
89,Luol Deng,MIA,14.0,0.1,0.6,2.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2015-16,hand-off
90,Vince Carter,MEM,4.0,0.5,5.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
91,Stanley Johnson,DET,4.0,0.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,hand-off
92,Dirk Nowitzki,DAL,5.0,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
93,Pablo Prigioni,LAC,5.0,0.2,12.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
94,Cameron Payne,OKC,10.0,0.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,2015-16,hand-off
95,CJ Miles,IND,7.0,0.1,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
96,Anthony Morrow,OKC,14.0,0.1,6.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2015-16,hand-off
97,Marvin Williams,CHA,7.0,0.3,3.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2015-16,hand-off
98,Solomon Hill,IND,7.0,0.3,4.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2015-16,hand-off
99,Ty Lawson,IND,7.0,0.3,7.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
100,Wesley Johnson,LAC,6.0,0.3,11.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
101,Jae Crowder,BOS,6.0,0.3,2.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
102,Mason Plumlee,POR,11.0,0.1,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
103,Reggie Jackson,DET,4.0,0.5,3.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2015-16,hand-off
104,Monta Ellis,IND,7.0,0.4,3.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2015-16,hand-off
105,Xavier Munford,MEM,4.0,0.8,9.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
106,Matt Barnes,MEM,4.0,0.8,4.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2015-16,hand-off
107,Kirk Hinrich,ATL,6.0,0.2,14.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
108,Maurice Harkless,POR,11.0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
109,Kyle Singler,OKC,6.0,0.2,10.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
110,Patrick Patterson,TOR,20.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,hand-off
111,Corey Brewer,HOU,5.0,0.6,8.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
112,James Jones,CLE,12.0,0.1,7.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
113,Jonathon Simmons,SAS,3.0,0.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,hand-off
114,Troy Daniels,CHA,4.0,0.3,12.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
115,Anderson Varejao,GSW,17.0,0.1,4.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
116,Tony Allen,MEM,4.0,0.3,2.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
117,Kentavious Caldwell-Pope,DET,4.0,0.3,1.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
118,Tim Hardaway Jr.,ATL,9.0,0.1,3.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
119,PJ Hairston,MEM,2.0,0.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,2015-16,hand-off
120,RJ Hunter,BOS,5.0,0.2,10.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
121,Josh McRoberts,MIA,10.0,0.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,hand-off
122,Frank Kaminsky,CHA,7.0,0.1,1.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
123,Avery Bradley,BOS,1.0,1.0,5.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
124,James Johnson,TOR,10.0,0.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,hand-off
125,Joe Young,IND,4.0,0.3,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,hand-off
126,Brian Roberts,POR,10.0,0.1,7.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,hand-off
127,LeBron James,CLE,21.0,0.2,0.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2015-16,hand-off
0,Gordon Hayward,UTA,11.0,2.6,12.1,1.0,2.6,0.9,2.2,41.7,47.9,10.3,6.9,10.3,0.0,44.8,72.7,2016-17,hand-off
1,JJ Redick,LAC,7.0,1.7,16.7,1.0,2.1,0.7,1.1,62.5,81.3,8.3,25.0,8.3,0.0,50.0,90.9,2016-17,hand-off
2,CJ McCollum,POR,4.0,1.3,4.9,1.0,1.8,0.8,1.0,75.0,87.5,0.0,20.0,0.0,0.0,60.0,0.0,2016-17,hand-off
3,Lance Stephenson,IND,4.0,1.0,6.9,2.0,1.8,0.8,1.0,75.0,87.5,0.0,0.0,0.0,0.0,75.0,0.0,2016-17,hand-off
4,Isaiah Thomas,BOS,15.0,2.1,9.0,1.0,1.8,0.5,1.3,42.1,44.7,21.9,21.9,18.8,3.0,43.8,45.5,2016-17,hand-off
5,Avery Bradley,BOS,18.0,1.8,10.2,1.0,1.6,0.7,1.5,48.1,51.9,3.1,15.6,3.1,3.0,40.6,54.5,2016-17,hand-off
6,Russell Westbrook,OKC,5.0,1.8,4.2,1.0,1.6,0.6,1.4,42.9,50.0,11.1,11.1,11.1,0.0,44.4,0.0,2016-17,hand-off
7,Tim Hardaway Jr.,ATL,6.0,2.2,13.0,1.0,1.5,0.7,2.2,30.8,34.6,7.7,0.0,7.7,8.0,30.8,27.3,2016-17,hand-off
